00:00:00.000 [INFO] [src/server.cpp:251] zenith: build version=local commit=nogit built=2026-04-06T17:08:57Z
00:00:00.000 [INFO] [src/output/zenith_output_manager.cpp:250] zenith: vsync driver mode=active (ZENITH_VSYNC_OUTPUT)
00:00:00.000 [INFO] [src/server.cpp:256] zenith: multi-monitor mode=extend
00:00:00.003 [INFO] [libseat] [libseat/libseat.c:73] Seat opened with backend 'seatd'
00:00:00.003 [INFO] [libseat] [libseat/backend/seatd.c:212] Enabling seat
00:00:00.003 [INFO] [backend/session/session.c:108] Successfully loaded libseat session
00:00:00.009 [INFO] [backend/backend.c:248] Found 2 GPUs
00:00:00.009 [INFO] [backend/drm/backend.c:225] Initializing DRM backend for /dev/dri/card1 (amdgpu)
00:00:00.009 [DEBUG] [backend/drm/drm.c:110] Using atomic DRM interface
00:00:00.009 [DEBUG] [backend/drm/drm.c:131] ADDFB2 modifiers supported
00:00:00.009 [INFO] [backend/drm/drm.c:310] Found 4 DRM CRTCs
00:00:00.014 [INFO] [backend/drm/drm.c:268] Found 10 DRM planes
00:00:00.014 [INFO] [backend/drm/backend.c:225] Initializing DRM backend for /dev/dri/card2 (nvidia-drm)
00:00:00.014 [DEBUG] [backend/drm/drm.c:110] Using atomic DRM interface
00:00:00.014 [DEBUG] [backend/drm/drm.c:131] ADDFB2 modifiers supported
00:00:00.014 [INFO] [backend/drm/drm.c:310] Found 4 DRM CRTCs
00:00:00.015 [INFO] [backend/drm/drm.c:268] Found 12 DRM planes
00:00:00.015 [DEBUG] [backend/drm/renderer.c:17] Creating multi-GPU renderer
00:00:00.039 [INFO] [render/egl.c:205] Supported EGL client extensions: EGL_EXT_platform_base EGL_EXT_device_base EGL_EXT_device_enumeration EGL_EXT_device_query EGL_KHR_client_get_all_proc_addresses EGL_EXT_client_extensions EGL_KHR_debug EGL_KHR_platform_x11 EGL_EXT_platform_x11 EGL_EXT_platform_device EGL_MESA_platform_surfaceless EGL_EXT_explicit_device EGL_KHR_platform_wayland EGL_EXT_platform_wayland EGL_KHR_platform_gbm EGL_MESA_platform_gbm EGL_EXT_platform_xcb
00:00:00.042 [DEBUG] [render/egl.c:523] Using EGL device /dev/dri/card2
00:00:00.044 [INFO] [render/egl.c:369] Using EGL 1.5
00:00:00.044 [INFO] [render/egl.c:370] Supported EGL display extensions: EGL_ANDROID_native_fence_sync EGL_EXT_buffer_age EGL_EXT_client_sync EGL_EXT_create_context_robustness EGL_EXT_image_dma_buf_import EGL_EXT_image_dma_buf_import_modifiers EGL_MESA_image_dma_buf_export EGL_EXT_output_base EGL_EXT_output_drm EGL_EXT_protected_content EGL_EXT_stream_consumer_egloutput EGL_EXT_stream_acquire_mode EGL_EXT_sync_reuse EGL_IMG_context_priority EGL_KHR_config_attribs EGL_KHR_create_context_no_error EGL_KHR_context_flush_control EGL_KHR_create_context EGL_KHR_fence_sync EGL_KHR_get_all_proc_addresses EGL_KHR_partial_update EGL_KHR_swap_buffers_with_damage EGL_KHR_no_config_context EGL_KHR_gl_colorspace EGL_KHR_gl_renderbuffer_image EGL_KHR_gl_texture_2D_image EGL_KHR_gl_texture_3D_image EGL_KHR_gl_texture_cubemap_image EGL_KHR_image EGL_KHR_image_base EGL_KHR_reusable_sync EGL_KHR_stream EGL_KHR_stream_attrib EGL_KHR_stream_consumer_gltexture EGL_KHR_stream_cross_process_fd EGL_KHR_stream_fifo EGL_KHR_stream_producer_eglsurface EGL_KHR_surfaceless_context EGL_KHR_wait_sync EGL_NV_nvrm_fence_sync EGL_NV_quadruple_buffer EGL_NV_stream_consumer_eglimage EGL_NV_stream_cross_display EGL_NV_stream_cross_object EGL_NV_stream_cross_process EGL_NV_stream_cross_system EGL_NV_stream_dma EGL_NV_stream_flush EGL_NV_stream_metadata EGL_NV_stream_remote EGL_NV_stream_reset EGL_NV_stream_socket EGL_NV_stream_socket_inet EGL_NV_stream_socket_unix EGL_NV_stream_sync EGL_NV_stream_fifo_next EGL_NV_stream_fifo_synchronous EGL_NV_stream_consumer_gltexture_yuv EGL_NV_stream_attrib EGL_NV_stream_origin EGL_NV_system_time EGL_NV_output_drm_flip_event EGL_NV_triple_buffer EGL_NV_robustness_video_memory_purge EGL_EXT_present_opaque EGL_WL_bind_wayland_display EGL_WL_wayland_eglstream
00:00:00.044 [INFO] [render/egl.c:372] Supported EGL device extensions: EGL_NV_device_cuda EGL_EXT_device_drm EGL_EXT_device_drm_render_node EGL_EXT_device_query_name EGL_EXT_device_persistent_id
00:00:00.044 [INFO] [render/egl.c:374] EGL vendor: NVIDIA
00:00:00.044 [INFO] [render/egl.c:376] EGL driver name: nvidia
00:00:00.044 [DEBUG] [render/egl.c:120] Supported DMA-BUF formats:
00:00:00.044 [DEBUG] [render/egl.c:169]   AB24 (0x34324241)
00:00:00.070 [INFO] [render/gles2/renderer.c:542] Supported GLES2 extensions: GL_EXT_base_instance GL_EXT_blend_func_extended GL_EXT_blend_minmax GL_EXT_buffer_storage GL_EXT_clear_texture GL_EXT_clip_control GL_EXT_clip_cull_distance GL_EXT_color_buffer_float GL_EXT_color_buffer_half_float GL_EXT_conservative_depth GL_EXT_copy_image GL_EXT_depth_clamp GL_EXT_debug_label GL_EXT_discard_framebuffer GL_EXT_disjoint_timer_query GL_EXT_draw_buffers_indexed GL_EXT_draw_elements_base_vertex GL_EXT_EGL_image_array GL_EXT_EGL_image_storage GL_EXT_EGL_image_external_wrap_modes GL_EXT_float_blend GL_EXT_frag_depth GL_EXT_geometry_point_size GL_EXT_geometry_shader GL_EXT_gpu_shader5 GL_EXT_map_buffer_range GL_EXT_multi_draw_indirect GL_EXT_multisample_compatibility GL_EXT_multisampled_render_to_texture GL_EXT_multisampled_render_to_texture2 GL_EXT_multiview_texture_multisample GL_EXT_multiview_timer_query GL_EXT_occlusion_query_boolean GL_EXT_polygon_offset_clamp GL_EXT_post_depth_coverage GL_EXT_primitive_bounding_box GL_EXT_raster_multisample GL_EXT_render_snorm GL_EXT_robustness GL_EXT_separate_shader_objects GL_EXT_shader_group_vote GL_EXT_shader_implicit_conversions GL_EXT_shader_integer_mix GL_EXT_shader_io_blocks GL_EXT_shader_non_constant_global_initializers GL_EXT_shader_texture_lod GL_EXT_shadow_samplers GL_EXT_sparse_texture GL_EXT_sparse_texture2 GL_EXT_sRGB GL_EXT_sRGB_write_control GL_EXT_tessellation_point_size GL_EXT_tessellation_shader GL_EXT_texture_border_clamp GL_EXT_texture_buffer GL_EXT_texture_compression_bptc GL_EXT_texture_compression_dxt1 GL_EXT_texture_compression_rgtc GL_EXT_texture_compression_s3tc GL_EXT_texture_cube_map_array GL_EXT_texture_filter_anisotropic GL_EXT_texture_filter_minmax GL_EXT_texture_format_BGRA8888 GL_EXT_texture_mirror_clamp_to_edge GL_EXT_texture_norm16 GL_EXT_texture_query_lod GL_EXT_texture_rg GL_EXT_texture_shadow_lod GL_EXT_texture_sRGB_R8 GL_EXT_texture_sRGB_decode GL_EXT_texture_storage GL_EXT_texture_view GL_EXT_draw_transform_feedback GL_EXT_unpack_subimage GL_EXT_window_rectangles GL_KHR_context_flush_control GL_KHR_debug GL_EXT_memory_object GL_EXT_memory_object_fd GL_NV_memory_object_sparse GL_KHR_parallel_shader_compile GL_KHR_no_error GL_KHR_robust_buffer_access_behavior GL_KHR_robustness GL_EXT_semaphore GL_EXT_semaphore_fd GL_NV_timeline_semaphore GL_KHR_shader_subgroup GL_KHR_texture_compression_astc_ldr GL_KHR_texture_compression_astc_sliced_3d GL_KHR_texture_compression_astc_hdr GL_NV_bgr GL_NV_bindless_texture GL_NV_blend_equation_advanced GL_NV_blend_equation_advanced_coherent GL_NVX_blend_equation_advanced_multi_draw_buffers GL_NV_blend_minmax_factor GL_NV_clip_space_w_scaling GL_NV_compute_shader_derivatives GL_NV_conditional_render GL_NV_conservative_raster GL_NV_conservative_raster_pre_snap_triangles GL_NV_copy_buffer GL_NV_copy_image GL_NV_draw_buffers GL_NV_draw_instanced GL_NV_draw_texture GL_NV_draw_vulkan_image GL_NV_EGL_stream_consumer_external GL_NV_explicit_attrib_location GL_NV_fbo_color_attachments GL_NV_fill_rectangle GL_NV_fragment_coverage_to_color GL_NV_fragment_shader_barycentric GL_NV_fragment_shader_interlock GL_NV_framebuffer_blit GL_NV_framebuffer_mixed_samples GL_NV_framebuffer_multisample GL_NV_generate_mipmap_sRGB GL_NV_geometry_shader_passthrough GL_NV_instanced_arrays GL_NV_internalformat_sample_query GL_NV_gpu_shader5 GL_NV_image_formats GL_NV_memory_attachment GL_NV_mesh_shader GL_NV_occlusion_query_samples GL_NV_non_square_matrices GL_NV_pack_subimage GL_NV_packed_float GL_NV_packed_float_linear GL_NV_path_rendering GL_NV_path_rendering_shared_edge GL_NV_pixel_buffer_object GL_NV_polygon_mode GL_NV_primitive_shading_rate GL_NV_read_buffer GL_NV_read_depth GL_NV_read_depth_stencil GL_NV_read_stencil GL_NV_representative_fragment_test GL_NV_sample_locations GL_NV_sample_mask_override_coverage GL_NV_scissor_exclusive GL_NV_shader_atomic_fp16_vector GL_NV_shader_noperspective_interpolation GL_NV_shader_subgroup_partitioned GL_NV_shader_texture_footprint GL_NV_shading_rate_image GL_NV_shadow_samplers_array GL_NV_shadow_samplers_cube GL_NV_sRGB_formats GL_NV_stereo_view_rendering GL_NV_texture_array GL_NV_texture_barrier GL_NV_texture_border_clamp GL_NV_texture_compression_latc GL_NV_texture_compression_s3tc GL_NV_texture_compression_s3tc_update GL_NV_texture_dirty_tile_map GL_NV_timer_query GL_NV_viewport_array GL_NV_viewport_array2 GL_NV_viewport_swizzle GL_KHR_blend_equation_advanced GL_KHR_blend_equation_advanced_coherent GL_OES_compressed_ETC1_RGB8_texture GL_EXT_compressed_ETC1_RGB8_sub_texture GL_OES_depth24 GL_OES_depth32 GL_OES_depth_texture GL_OES_depth_texture_cube_map GL_OES_copy_image GL_OES_draw_buffers_indexed GL_OES_draw_elements_base_vertex GL_OES_texture_border_clamp GL_OES_tessellation_point_size GL_OES_tessellation_shader GL_OES_texture_buffer GL_OES_geometry_point_size GL_OES_geometry_shader GL_OES_gpu_shader5 GL_OES_shader_io_blocks GL_OES_texture_view GL_OES_primitive_bounding_box GL_OES_EGL_image GL_OES_EGL_image_external GL_OES_EGL_image_external_essl3 GL_OES_EGL_sync GL_OES_element_index_uint GL_OES_fbo_render_mipmap GL_OES_get_program_binary GL_OES_mapbuffer GL_OES_packed_depth_stencil GL_OES_rgb8_rgba8 GL_EXT_read_format_bgra GL_OES_sample_shading GL_OES_sample_variables GL_OES_shader_image_atomic GL_OES_shader_multisample_interpolation GL_OES_standard_derivatives GL_OES_surfaceless_context GL_OES_texture_cube_map_array GL_OES_texture_npot GL_OES_texture_float GL_OES_texture_float_linear GL_OES_texture_half_float GL_OES_texture_half_float_linear GL_OES_texture_stencil8 GL_OES_texture_storage_multisample_2d_array GL_OES_vertex_array_object GL_OES_vertex_half_float GL_OES_viewport_array GL_OVR_multiview GL_OVR_multiview2 GL_OVR_multiview_multisampled_render_to_texture GL_ANDROID_extension_pack_es31a
00:00:00.070 [DEBUG] [render/gles2/renderer.c:597] GPU reset notifications are enabled
00:00:00.071 [DEBUG] [render/allocator/allocator.c:115] Trying to create gbm allocator
00:00:00.072 [DEBUG] [render/allocator/gbm.c:216] Created GBM allocator with backend nvidia
00:00:00.072 [DEBUG] [render/allocator/gbm.c:219] Using DRM node /dev/dri/card2
00:00:00.072 [INFO] [render/egl.c:205] Supported EGL client extensions: EGL_EXT_platform_base EGL_EXT_device_base EGL_EXT_device_enumeration EGL_EXT_device_query EGL_KHR_client_get_all_proc_addresses EGL_EXT_client_extensions EGL_KHR_debug EGL_KHR_platform_x11 EGL_EXT_platform_x11 EGL_EXT_platform_device EGL_MESA_platform_surfaceless EGL_EXT_explicit_device EGL_KHR_platform_wayland EGL_EXT_platform_wayland EGL_KHR_platform_gbm EGL_MESA_platform_gbm EGL_EXT_platform_xcb
00:00:00.073 [DEBUG] [render/egl.c:523] Using EGL device /dev/dri/card1
00:00:00.085 [INFO] [render/egl.c:369] Using EGL 1.5
00:00:00.085 [INFO] [render/egl.c:370] Supported EGL display extensions: EGL_ANDROID_blob_cache EGL_ANDROID_native_fence_sync EGL_EXT_config_select_group EGL_EXT_create_context_robustness EGL_EXT_image_dma_buf_import EGL_EXT_image_dma_buf_import_modifiers EGL_EXT_protected_surface EGL_EXT_query_reset_notification_strategy EGL_EXT_surface_compression EGL_IMG_context_priority EGL_KHR_cl_event2 EGL_KHR_config_attribs EGL_KHR_context_flush_control EGL_KHR_create_context EGL_KHR_create_context_no_error EGL_KHR_fence_sync EGL_KHR_get_all_proc_addresses EGL_KHR_gl_colorspace EGL_KHR_gl_renderbuffer_image EGL_KHR_gl_texture_2D_image EGL_KHR_gl_texture_3D_image EGL_KHR_gl_texture_cubemap_image EGL_KHR_image_base EGL_KHR_no_config_context EGL_KHR_reusable_sync EGL_KHR_surfaceless_context EGL_EXT_pixel_format_float EGL_KHR_wait_sync EGL_MESA_configless_context EGL_MESA_drm_image EGL_MESA_gl_interop EGL_MESA_image_dma_buf_export EGL_MESA_query_driver EGL_MESA_x11_native_visual_id EGL_WL_bind_wayland_display
00:00:00.085 [INFO] [render/egl.c:372] Supported EGL device extensions: EGL_EXT_device_drm EGL_EXT_device_drm_render_node
00:00:00.085 [INFO] [render/egl.c:374] EGL vendor: Mesa Project
00:00:00.085 [DEBUG] [render/egl.c:120] Supported DMA-BUF formats:
00:00:00.085 [DEBUG] [render/egl.c:169]   AB4H (0x48344241)
00:00:00.085 [DEBUG] [render/egl.c:103]     INVALID (0x00FFFFFFFFFFFFFF): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,DCC,DCC_PIPE_ALIGN,DCC_INDEPENDENT_128B,DCC_MAX_COMPRESSED_BLOCK=128B,PIPE_XOR_BITS=2 (0x020000001046BB04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,PIPE_XOR_BITS=2 (0x0200000010401B04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_D (0x0200000000000A04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     LINEAR (0x0000000000000000): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:169]   XB4H (0x48344258)
00:00:00.085 [DEBUG] [render/egl.c:103]     INVALID (0x00FFFFFFFFFFFFFF): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,DCC,DCC_PIPE_ALIGN,DCC_INDEPENDENT_128B,DCC_MAX_COMPRESSED_BLOCK=128B,PIPE_XOR_BITS=2 (0x020000001046BB04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,PIPE_XOR_BITS=2 (0x0200000010401B04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_D (0x0200000000000A04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     LINEAR (0x0000000000000000): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:169]   AB48 (0x38344241)
00:00:00.085 [DEBUG] [render/egl.c:103]     INVALID (0x00FFFFFFFFFFFFFF): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,DCC,DCC_PIPE_ALIGN,DCC_INDEPENDENT_128B,DCC_MAX_COMPRESSED_BLOCK=128B,PIPE_XOR_BITS=2 (0x020000001046BB04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,PIPE_XOR_BITS=2 (0x0200000010401B04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_D (0x0200000000000A04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     LINEAR (0x0000000000000000): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:169]   XB48 (0x38344258)
00:00:00.085 [DEBUG] [render/egl.c:103]     INVALID (0x00FFFFFFFFFFFFFF): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,DCC,DCC_PIPE_ALIGN,DCC_INDEPENDENT_128B,DCC_MAX_COMPRESSED_BLOCK=128B,PIPE_XOR_BITS=2 (0x020000001046BB04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,PIPE_XOR_BITS=2 (0x0200000010401B04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_D (0x0200000000000A04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     LINEAR (0x0000000000000000): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:169]   AR30 (0x30335241)
00:00:00.085 [DEBUG] [render/egl.c:103]     INVALID (0x00FFFFFFFFFFFFFF): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,DCC,DCC_PIPE_ALIGN,DCC_INDEPENDENT_128B,DCC_MAX_COMPRESSED_BLOCK=128B,PIPE_XOR_BITS=2 (0x020000001046BB04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,DCC,DCC_RETILE,DCC_INDEPENDENT_128B,DCC_MAX_COMPRESSED_BLOCK=128B,PIPE_XOR_BITS=2 (0x0200000010467B04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,DCC,DCC_RETILE,DCC_INDEPENDENT_64B,DCC_INDEPENDENT_128B,DCC_MAX_COMPRESSED_BLOCK=64B,PIPE_XOR_BITS=2 (0x0200000010437B04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,PIPE_XOR_BITS=2 (0x0200000010401B04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_D (0x0200000000000A04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     LINEAR (0x0000000000000000): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:169]   XR30 (0x30335258)
00:00:00.085 [DEBUG] [render/egl.c:103]     INVALID (0x00FFFFFFFFFFFFFF): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,DCC,DCC_PIPE_ALIGN,DCC_INDEPENDENT_128B,DCC_MAX_COMPRESSED_BLOCK=128B,PIPE_XOR_BITS=2 (0x020000001046BB04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,DCC,DCC_RETILE,DCC_INDEPENDENT_128B,DCC_MAX_COMPRESSED_BLOCK=128B,PIPE_XOR_BITS=2 (0x0200000010467B04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,DCC,DCC_RETILE,DCC_INDEPENDENT_64B,DCC_INDEPENDENT_128B,DCC_MAX_COMPRESSED_BLOCK=64B,PIPE_XOR_BITS=2 (0x0200000010437B04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,PIPE_XOR_BITS=2 (0x0200000010401B04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_D (0x0200000000000A04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     LINEAR (0x0000000000000000): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:169]   AB30 (0x30334241)
00:00:00.085 [DEBUG] [render/egl.c:103]     INVALID (0x00FFFFFFFFFFFFFF): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,DCC,DCC_PIPE_ALIGN,DCC_INDEPENDENT_128B,DCC_MAX_COMPRESSED_BLOCK=128B,PIPE_XOR_BITS=2 (0x020000001046BB04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,DCC,DCC_RETILE,DCC_INDEPENDENT_128B,DCC_MAX_COMPRESSED_BLOCK=128B,PIPE_XOR_BITS=2 (0x0200000010467B04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,DCC,DCC_RETILE,DCC_INDEPENDENT_64B,DCC_INDEPENDENT_128B,DCC_MAX_COMPRESSED_BLOCK=64B,PIPE_XOR_BITS=2 (0x0200000010437B04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,PIPE_XOR_BITS=2 (0x0200000010401B04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_D (0x0200000000000A04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     LINEAR (0x0000000000000000): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:169]   XB30 (0x30334258)
00:00:00.085 [DEBUG] [render/egl.c:103]     INVALID (0x00FFFFFFFFFFFFFF): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,DCC,DCC_PIPE_ALIGN,DCC_INDEPENDENT_128B,DCC_MAX_COMPRESSED_BLOCK=128B,PIPE_XOR_BITS=2 (0x020000001046BB04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,DCC,DCC_RETILE,DCC_INDEPENDENT_128B,DCC_MAX_COMPRESSED_BLOCK=128B,PIPE_XOR_BITS=2 (0x0200000010467B04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,DCC,DCC_RETILE,DCC_INDEPENDENT_64B,DCC_INDEPENDENT_128B,DCC_MAX_COMPRESSED_BLOCK=64B,PIPE_XOR_BITS=2 (0x0200000010437B04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,PIPE_XOR_BITS=2 (0x0200000010401B04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_D (0x0200000000000A04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     LINEAR (0x0000000000000000): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:169]   AR24 (0x34325241)
00:00:00.085 [DEBUG] [render/egl.c:103]     INVALID (0x00FFFFFFFFFFFFFF): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,DCC,DCC_PIPE_ALIGN,DCC_INDEPENDENT_128B,DCC_MAX_COMPRESSED_BLOCK=128B,PIPE_XOR_BITS=2 (0x020000001046BB04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,DCC,DCC_RETILE,DCC_INDEPENDENT_128B,DCC_MAX_COMPRESSED_BLOCK=128B,PIPE_XOR_BITS=2 (0x0200000010467B04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,DCC,DCC_RETILE,DCC_INDEPENDENT_64B,DCC_INDEPENDENT_128B,DCC_MAX_COMPRESSED_BLOCK=64B,PIPE_XOR_BITS=2 (0x0200000010437B04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,PIPE_XOR_BITS=2 (0x0200000010401B04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_D (0x0200000000000A04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     LINEAR (0x0000000000000000): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:169]   AB24 (0x34324241)
00:00:00.085 [DEBUG] [render/egl.c:103]     INVALID (0x00FFFFFFFFFFFFFF): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,DCC,DCC_PIPE_ALIGN,DCC_INDEPENDENT_128B,DCC_MAX_COMPRESSED_BLOCK=128B,PIPE_XOR_BITS=2 (0x020000001046BB04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,DCC,DCC_RETILE,DCC_INDEPENDENT_128B,DCC_MAX_COMPRESSED_BLOCK=128B,PIPE_XOR_BITS=2 (0x0200000010467B04): ✓ texture  ✓ render
00:00:00.085 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,DCC,DCC_RETILE,DCC_INDEPENDENT_64B,DCC_INDEPENDENT_128B,DCC_MAX_COMPRESSED_BLOCK=64B,PIPE_XOR_BITS=2 (0x0200000010437B04): ✓ texture  ✓ render
00:00:00.086 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,PIPE_XOR_BITS=2 (0x0200000010401B04): ✓ texture  ✓ render
00:00:00.086 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_D (0x0200000000000A04): ✓ texture  ✓ render
00:00:00.086 [DEBUG] [render/egl.c:103]     LINEAR (0x0000000000000000): ✓ texture  ✓ render
00:00:00.086 [DEBUG] [render/egl.c:169]   XR24 (0x34325258)
00:00:00.086 [DEBUG] [render/egl.c:103]     INVALID (0x00FFFFFFFFFFFFFF): ✓ texture  ✓ render
00:00:00.086 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,DCC,DCC_PIPE_ALIGN,DCC_INDEPENDENT_128B,DCC_MAX_COMPRESSED_BLOCK=128B,PIPE_XOR_BITS=2 (0x020000001046BB04): ✓ texture  ✓ render
00:00:00.086 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,DCC,DCC_RETILE,DCC_INDEPENDENT_128B,DCC_MAX_COMPRESSED_BLOCK=128B,PIPE_XOR_BITS=2 (0x0200000010467B04): ✓ texture  ✓ render
00:00:00.086 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,DCC,DCC_RETILE,DCC_INDEPENDENT_64B,DCC_INDEPENDENT_128B,DCC_MAX_COMPRESSED_BLOCK=64B,PIPE_XOR_BITS=2 (0x0200000010437B04): ✓ texture  ✓ render
00:00:00.086 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,PIPE_XOR_BITS=2 (0x0200000010401B04): ✓ texture  ✓ render
00:00:00.086 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_D (0x0200000000000A04): ✓ texture  ✓ render
00:00:00.086 [DEBUG] [render/egl.c:103]     LINEAR (0x0000000000000000): ✓ texture  ✓ render
00:00:00.086 [DEBUG] [render/egl.c:169]   XB24 (0x34324258)
00:00:00.086 [DEBUG] [render/egl.c:103]     INVALID (0x00FFFFFFFFFFFFFF): ✓ texture  ✓ render
00:00:00.086 [DEBUG] [render/egl.c:103]     GFX11,GFX9_64K_R_X,DCC,DCC_PIPE_ALIGN,DCC_INDEPENDENT_128B,DCC_MAX_COMPRESSED_BLOCK=128B,PIPE_XOR_BITS=2 (0x020000001046BB04): ✓ texture  ✓ render
